rep,seed,success,error,nll_m3,nll_m4,contrast,convergence_m3,convergence_m4,nested_violation,q_min_m4,time_sec
0,20260701,True,,8245.235028448556,8242.587892408883,5.294272079347138,0,0,False,839.6605359778424,211.844338791
1,20260702,True,,8205.653971396954,8205.5715105508,0.1649216923069616,0,0,False,2774.1968224740413,198.682074084
2,20260703,True,,8199.505430545538,8198.06088734037,2.88908641033413,0,0,False,1304.149753303603,268.978994792
3,20260704,True,,8185.914861050327,8180.836246124334,10.157229851985903,0,0,False,757.0892028271569,177.72689379200006
4,20260705,True,,8182.993699378429,8174.948785593771,16.089827569314366,0,0,False,1776.7098847258285,223.82643225000004
5,20260706,True,,8357.206788177073,8355.702504840565,3.0085666730155936,0,0,False,4642.895428314615,166.62097245799987
6,20260707,True,,8104.5737997637325,8098.834975728349,11.477648070767827,0,0,False,3351.142252931064,593.5910954999999
7,20260708,True,,8179.393518971743,8172.027357982419,14.732321978648542,0,0,False,626.3091637829448,184.45170966699993
8,20260709,True,,8094.525130020663,8083.318571366915,22.41311730749476,0,0,False,3476.838874792767,198.90709279199996
9,20260710,True,,7991.72459760313,7988.076919958428,7.295355289403233,0,0,False,4382.115396456057,190.68650912500016
10,20260711,True,,8197.033496794174,8194.742964493409,4.58106460153067,0,0,False,179.00121288657988,180.38342720800028
11,20260712,True,,8120.1150468778305,8106.946408957287,26.33727584108783,0,0,False,4404.379661722665,298.3592686669999
12,20260713,True,,8178.941625121867,8164.135200521448,29.612849200837445,0,0,False,3966.2056506405006,287.42804516700016
13,20260714,True,,8205.986547100423,8177.852407094704,56.26828001143804,0,0,False,3514.469440957213,187.8561167910002
14,20260715,True,,8052.303240362856,8050.617879464387,3.3707217969367775,0,0,False,2364.5945358020317,166.10055170799978
15,20260716,True,,8274.338197304089,8254.413663369252,39.84906786967258,0,0,False,207.1339980828231,141.7111462089997
16,20260717,True,,8106.310501236203,8105.091473899863,2.438054672680664,0,0,False,4334.9204036732,136.32992241600004
17,20260718,True,,8225.564451098751,8220.214907675327,10.69908684684924,0,0,False,2371.7793641956414,173.94022037500008
18,20260719,True,,8133.123199667702,8131.321826110129,3.602747115144666,0,0,False,354.03630860506405,151.299448666
19,20260720,True,,8307.328547369136,8296.810156988346,21.036780761580303,0,0,False,3735.68500900087,283.4851638330001
20,20260721,True,,8076.9937516633345,8055.385922414185,43.21565849829858,0,0,False,1997.239497904144,144.04785012499997
21,20260722,True,,8242.05452799002,8228.525293934317,27.05846811140509,0,0,False,780.8574474395909,192.11833212500005
22,20260723,True,,8162.807494869903,8161.55074115728,2.513507425246644,0,0,False,4658.159291706492,348.83050170800016
23,20260724,True,,8176.194206798009,8152.130926135276,48.126561325465445,0,0,False,551.6489417311013,349.374176542
24,20260725,True,,8549.200574794577,8536.373416383038,25.65431682307826,0,0,False,2979.8339517029003,1535.4990344579992
25,20260726,True,,8164.669285859655,8143.905685710823,41.52720029766533,0,0,False,4282.377047014076,148.23374695799976
26,20260727,True,,8209.393130723442,8209.148260000085,0.4897414467122871,0,0,False,3580.6643767509513,123.65929779199996
27,20260728,True,,8303.77016848226,8293.41988885939,20.700559245742625,0,0,False,3567.7069988714275,276.8943055
28,20260729,True,,8304.568962371412,8303.795564535227,1.546795672369626,0,0,False,3407.82701726346,191.97166275000015
29,20260730,True,,8510.988820180773,8498.866049838907,24.245540683732543,0,0,False,2772.5138042644217,183.71978933399987
30,20260731,True,,8149.909982399624,8149.609253245691,0.6014583078667783,0,0,False,4667.760855404532,139.99156475000018
31,20260732,True,,8473.231486422887,8464.17463617152,18.11370050273399,0,0,False,1878.474651135175,153.62844699999914
32,20260733,True,,8644.21595557039,8634.459058092036,19.513794956706988,0,0,False,3354.4171628188433,423.80981150000025
33,20260734,True,,8168.498058481447,8167.128243696566,2.739629569761746,0,0,False,4141.749844024635,342.26410750000105
34,20260735,True,,8075.102139835944,8066.640050410197,16.924178851495526,0,0,False,978.0449862535844,150.87896483400073
35,20260736,True,,8031.1002204024735,8030.433850458806,1.332739887335265,0,0,False,1357.675556077674,130.0691226250001
36,20260737,True,,8210.18145695097,8208.985003691323,2.392906519293319,0,0,False,2672.735976366347,138.03175562499928
37,20260738,True,,8145.8734870298495,8140.743882179653,10.259209700392605,0,0,False,2142.788881304971,134.4242215409995
38,20260739,True,,8300.055257232176,8293.861114747357,12.388284969638336,0,0,False,4533.876092234808,180.93116912500045
39,20260740,True,,8275.169445424996,8274.934111748293,0.4706673534055881,0,0,False,4483.096767497575,139.04171487499843
40,20260741,True,,8345.292003456241,8308.267681125648,74.0486446611867,0,0,False,872.2363893975795,168.1517398750002
41,20260742,True,,8191.036551700159,8169.244203542166,43.58469631598564,0,0,False,3843.494801534398,144.82766862500102
42,20260743,True,,8177.489223914365,8176.564078218916,1.8502913908978371,0,0,False,4080.44201068957,283.35456079199867
43,20260744,True,,8145.993057249081,8142.507256044837,6.971602408488252,0,0,False,2368.915989947288,152.8211134580015
44,20260745,True,,8099.880928295101,8098.731202755219,2.2994510797634575,0,0,False,1102.149464526345,237.910509542
45,20260746,True,,8331.348484854267,8302.936711074106,56.82354756032146,0,0,False,3363.06159504093,308.98586950000026
46,20260747,True,,8076.556252167536,8074.833241675098,3.446020984876668,0,0,False,1563.851834628097,166.24049554200064
47,20260748,True,,8233.617534678539,8223.606576548236,20.021916260604485,0,0,False,4729.737568146294,539.8273143749993
48,20260749,True,,8215.128072383415,8215.128072383415,0.0,0,0,False,5225.29582181142,149.39412395900035
49,20260750,True,,8108.777579114227,8103.870773149416,9.813611929621402,0,0,False,752.8504829009474,134.08686012500038
50,20260751,True,,8437.384063353165,8435.76486701036,3.238392685609142,0,0,False,3030.0856275535057,312.26021624999885
51,20260752,True,,8075.6802597858,8074.987587000071,1.3853455714579468,0,0,False,3626.8385997568985,138.48803370899986
52,20260753,True,,8102.405061054764,8097.365190672667,10.079740764193048,0,0,False,448.4891690000046,153.29345637500046
53,20260754,True,,8071.776154255017,8069.711378350909,4.129551808215183,0,0,False,152.39610183208765,143.8864427919998
54,20260755,True,,8373.020892052897,8358.65400384392,28.733776417953777,0,0,False,3397.87613325835,185.3345830000017
55,20260756,True,,7911.059976360725,7908.374940199653,5.370072322144551,0,0,False,2270.899743815345,140.01847366699985
56,20260757,True,,8218.92823738993,8208.471321964826,20.913830850207887,0,0,False,601.6962578081361,231.54060283299987
57,20260758,True,,8054.443354411022,8054.443354411022,0.0,0,0,False,4208.900776727286,129.34915129100045
58,20260759,True,,8277.801218992816,8277.513022704914,0.5763925758037658,0,0,False,3765.825947346631,162.7887686670001
59,20260760,True,,8216.66615969782,8216.392578654735,0.5471620861681004,0,0,False,3576.443177543364,155.8707780829991
60,20260761,True,,7919.693411995715,7911.8572246985395,15.672374594350911,0,0,False,1402.5021148121468,140.09953337499974
61,20260762,True,,8180.837638067012,8151.539570454192,58.596135225639955,0,0,False,3011.9186191206654,511.70221341700017
62,20260763,True,,8245.371681038974,8242.70915762039,5.325046837169793,0,0,False,1281.9386538707454,178.3336506249998
63,20260764,True,,8318.325480732034,8310.35870890937,15.9335436453257,0,0,False,3465.2661595215422,268.0095960840008
64,20260765,True,,7997.267074189943,7997.123245713279,0.2876569533273141,0,0,False,5226.849837334947,149.98773983400133
65,20260766,True,,8103.730521743255,8091.112674478651,25.23569452920856,0,0,False,198.63794972235,115.0820198329984
66,20260767,True,,8266.087564542362,8265.058941162835,2.057246759053669,0,0,False,4264.584330448027,129.74185887500062
67,20260768,True,,8041.504497515736,8034.591557449213,13.825880133046669,0,0,False,2701.7502562211885,194.47816508400135
68,20260769,True,,8332.385752967064,8327.406022319614,9.959461294900391,0,0,False,3386.998338328961,176.9169008329991
69,20260770,True,,8095.656537707375,8078.435070961569,34.44293349161126,0,0,False,1164.7249497043658,173.54669674999968
70,20260771,True,,8255.054800472612,8245.9855993523,18.13840224062369,0,0,False,52.95270110677666,217.22893841599944
71,20260772,True,,8098.011857333351,8095.088213282483,5.847288101736922,0,0,False,3861.5499075327225,256.46191887500026
72,20260773,True,,8371.651548434009,8355.321147489703,32.66080188861088,0,0,False,1439.1062058541638,161.38955870899915
73,20260774,True,,8285.33120103659,8281.335083755865,7.992234561450459,0,0,False,4025.743313299903,146.99164879199998
74,20260775,True,,8241.68307492999,8240.985430256036,1.3952893479072372,0,0,False,3853.557628083423,308.9085583749984
75,20260776,True,,8261.13585389376,8249.811149440346,22.64940890682919,0,0,False,3232.285459090856,267.877444791
76,20260777,True,,8155.200178811062,8153.237912182083,3.924533257957592,0,0,False,1972.735804794036,143.33529541700045
77,20260778,True,,8127.757790626597,8127.324584154607,0.8664129439803219,0,0,False,1705.9013529065928,143.54765295800098
78,20260779,True,,8249.144816728396,8244.286465367844,9.716702721103502,0,0,False,2989.619406483702,213.3657989579988
79,20260780,True,,8254.573131457082,8253.76041900049,1.6254249131852705,0,0,False,969.159886625284,147.97702362499697
80,20260781,True,,8383.54414922264,8382.951108534173,1.1860813769344531,0,0,False,3753.0453353858193,131.41204158300025
81,20260782,True,,7974.199270511885,7963.048569739973,22.301401543825705,0,0,False,3198.45816793349,225.8690902499984
82,20260783,True,,8264.93653336221,8261.498941732978,6.875183258463949,0,0,False,3189.12096265017,169.64401183299924
83,20260784,True,,8051.060669768645,8015.218074708648,71.68519011999524,0,0,False,194.74686919590323,148.3385458749981
84,20260785,True,,8158.091038659709,8143.646049882558,28.889977554301367,0,0,False,3299.9174059616516,528.0267898750026
85,20260786,True,,8327.028762087484,8320.008686939413,14.04015029614311,0,0,False,3112.6366690610585,351.40587508399767
86,20260787,True,,8234.314849860311,8226.525134061772,15.579431597077928,0,0,False,3016.6099005400542,173.2617324999992
87,20260788,True,,8058.522876921488,8053.734036137661,9.577681567654508,0,0,False,4091.4226793403154,499.1546486250009
88,20260789,True,,8236.059052579185,8226.278433888854,19.561237380661623,0,0,False,1704.3094768323049,140.6638254999998
89,20260790,True,,8219.493691842956,8208.626148275607,21.735087134697096,0,0,False,507.5791722567336,151.72695870799726
90,20260791,True,,8227.793000992664,8208.836998700506,37.91200458431558,0,0,False,4882.78341868654,232.7032671249981
91,20260792,True,,8065.952944351645,8053.306996407863,25.29189588756344,0,0,False,2039.369612170801,159.55859666700053
92,20260793,True,,8003.760962742583,7990.701578127779,26.11876922960801,0,0,False,4293.380962140271,214.94986304099805
93,20260794,True,,8225.682642142545,8210.67612347271,30.013037339671428,0,0,False,2093.2547079847577,196.89666904099795
94,20260795,True,,8423.512766400774,8415.49358304395,16.03836671364843,0,0,False,1733.355555788636,145.98803224999938
95,20260796,True,,8233.35004522843,8216.400030344983,33.90002976689357,0,0,False,3622.74891673653,552.3032133339984
96,20260797,True,,8361.005612448476,8356.14744285854,9.716339179871284,0,0,False,4405.395825290037,166.6712457499998
97,20260798,True,,8024.874785295618,8022.181729453281,5.386111684672869,0,0,False,1038.0386464442315,150.08563016599874
98,20260799,True,,8070.12783086411,8058.702734865308,22.85019199760427,0,0,False,4320.135661672936,159.52006808299848
99,20260800,True,,8387.492149636693,8356.801019984352,61.38225930468252,0,0,False,159.2655580173748,219.80149104099837
100,20260801,True,,7860.199677199738,7858.483929653856,3.4314950917651004,0,0,False,4680.903781285724,417.2275035
101,20260802,True,,8132.032183645208,8123.548978383307,16.966410523800732,0,0,False,4042.813119071785,529.783621791
102,20260803,True,,8078.023714321924,8077.437225372524,1.1729778987992177,0,0,False,2608.6976302349694,181.15172004199997
103,20260804,True,,8213.829421841325,8212.334073793058,2.9906960965345206,0,0,False,1702.3430932689607,158.12646362500004
104,20260805,True,,7851.020549812572,7848.473125868384,5.094847888376535,0,0,False,285.6149512452118,147.31589970799996
105,20260806,True,,8096.214161838379,8095.883628563569,0.6610665496209549,0,0,False,378.9189406692335,141.46295933300007
106,20260807,True,,8090.528235365061,8086.762146797725,7.532177134671656,0,0,False,4177.560602483915,165.89750029099991
107,20260808,True,,8009.0495917572725,8005.529176520107,7.040830474330505,0,0,False,378.61145498881984,145.41476024999997
108,20260809,True,,8299.174330610946,8298.213984305014,1.9206926118640695,0,0,False,3175.6941960270237,155.83075941700008
109,20260810,True,,8262.582218566107,8251.152881886459,22.858673359296517,0,0,False,930.209605847801,160.1218497089999
110,20260811,True,,8015.822409721611,8004.950956615467,21.74290621228829,0,0,False,303.8200394760637,140.99181695800007
111,20260812,True,,8005.976914331986,8005.85074188418,0.2523448956126231,0,0,False,3290.434638947793,147.85949533400026
112,20260813,True,,8381.610380744953,8377.804469405835,7.611822678234603,0,0,False,645.9268429022394,178.62112324999998
113,20260814,True,,8238.999216624266,8238.542261025084,0.913911198364076,0,0,False,3605.1059534148353,142.02474562500038
114,20260815,True,,8242.35816938254,8236.650170583063,11.415997598953254,0,0,False,108.53760595669252,153.63172424999993
115,20260816,True,,8110.201169065402,8101.189725715043,18.02288670071721,0,0,False,1992.2743513322253,140.3125368330002
116,20260817,True,,8054.615684114587,8054.433035731707,0.365296765759922,0,0,False,2599.9911991187428,145.09318291699992
117,20260818,True,,8257.501143125572,8256.182017007512,2.6382522361200245,0,0,False,4003.5730199784407,239.0897216669996
118,20260819,True,,8057.615383706407,8049.585501419511,16.059764573790744,0,0,False,2410.2924066619034,163.7706062090001
119,20260820,True,,8144.70564188107,8143.740012512756,1.9312587366275693,0,0,False,4836.988888767696,143.79638754200005
120,20260821,True,,8105.307739164245,8100.276177509247,10.063123309995717,0,0,False,614.7831817101837,146.3274920839999
121,20260822,True,,8189.8930613797875,8176.086128171277,27.6138664170212,0,0,False,3298.278757968437,189.9831612500002
122,20260823,True,,8424.555572703743,8416.253065599245,16.60501420899527,0,0,False,3284.0600847209926,520.9367399170005
123,20260824,True,,8502.702351841457,8479.121194819527,47.16231404386053,0,0,False,725.1449627892471,190.36818549999953
124,20260825,True,,8424.166531213283,8401.781557337166,44.76994775223284,0,0,False,644.4523586893147,193.63534470800005
125,20260826,True,,8109.508069093985,8108.354164561804,2.3078090643612086,0,0,False,3293.5322269115527,141.84724283299965
126,20260827,True,,8286.10415026752,8283.504813591311,5.198673352417245,0,0,False,1879.1924381331232,166.09667358300067
127,20260828,True,,7989.31925249781,7976.817122187887,25.00426061984581,0,0,False,2481.0914598663776,160.04586095800005
128,20260829,True,,8101.887561222764,8094.817588576386,14.139945292756238,0,0,False,4217.420541205089,129.57707775000017
129,20260830,True,,8115.799398783235,8094.805334153993,41.98812925848506,0,0,False,1761.0123001784013,187.65626454199992
130,20260831,True,,8079.74156156046,8074.573112034049,10.336899052821536,0,0,False,3435.1076333309693,185.30502862499998
131,20260832,True,,8249.524689274025,8249.482992140587,0.08339426687598461,0,0,False,3290.1557779494865,163.14597454199975
132,20260833,True,,8211.469350925263,8211.469350925263,0.0,0,0,False,3510.830083921001,127.07710108399988
133,20260834,True,,8138.368185661361,8131.171334558138,14.393702206445596,0,0,False,4187.740647759837,265.0796920829998
134,20260835,True,,8280.709603744395,8279.842459761314,1.7342879661628103,0,0,False,3048.714210014626,162.78043341699959
135,20260836,True,,8134.864612474387,8127.4164332769715,14.896358394831623,0,0,False,4062.041205173043,667.6256405000004
136,20260837,True,,8383.317858348477,8378.788611895525,9.058492905904131,0,0,False,1663.4491104434305,159.16724041700036
137,20260838,True,,8107.073994036789,8106.496977623298,1.1540328269820748,0,0,False,4211.540158198262,128.62876358299945
138,20260839,True,,8253.867335199666,8250.870321596025,5.994027207281761,0,0,False,178.28788773310956,181.73615862499992
139,20260840,True,,8139.918091010893,8139.142375203301,1.5514316151839012,0,0,False,4189.0798055376445,334.02842341700034
140,20260841,True,,8078.236452975973,8077.754623305842,0.9636593402628932,0,0,False,1090.8075941737795,133.41916924999896
141,20260842,True,,7952.133065425099,7935.070091422034,34.125948006128965,0,0,False,744.2457036897492,186.21076345799884
142,20260843,True,,8007.15405045229,7998.9706741370555,16.36675263046891,0,0,False,2014.9043893849412,150.4878900420008
143,20260844,True,,8113.001850528995,8110.657095578396,4.689509901198107,0,0,False,920.30367124104,182.9853405419999
144,20260845,True,,8237.20790513582,8229.757491734332,14.900826802975644,0,0,False,253.3307427246453,151.1217692499995
145,20260846,True,,8206.977159904865,8187.83984655817,38.27462669339002,0,0,False,3874.470861573199,172.350225917
146,20260847,True,,8154.54537595508,8140.225163330234,28.64042524969227,0,0,False,3837.3719041413324,194.74814295800024
147,20260848,True,,8040.491423352465,8034.813666200713,11.355514303504606,0,0,False,3079.271939923244,159.4094338750001
148,20260849,True,,8413.423364766622,8407.957157012479,10.932415508286795,0,0,False,3011.374931022936,171.65521100000115
149,20260850,True,,7980.141306496182,7966.363993906657,27.554625179049253,0,0,False,3794.240847708265,193.5511805419992
