rep,seed,success,error,nll_m3,nll_m4,contrast,convergence_m3,convergence_m4,nested_violation,q_min_m4,time_sec
150,20260851,True,,8092.758179858066,8090.497713245708,4.520933224715918,0,0,False,4058.757435181815,152.0345803750006
151,20260852,True,,8145.699098283196,8143.071330489766,5.255535586858969,0,0,False,846.5835597082987,161.64685295799973
152,20260853,True,,8269.014053031078,8257.561642996885,22.90482006838647,0,0,False,104.96967595111602,201.34092129200144
153,20260854,True,,8261.31539903216,8259.878299850483,2.87419836335539,0,0,False,1614.93911816222,159.44842591700035
154,20260855,True,,8086.5810763093305,8086.260771955089,0.6406087084833416,0,0,False,4231.101546897596,148.68576724999912
155,20260856,True,,8133.494478512837,8133.494478512837,0.0,0,0,False,5827.932784756475,158.8644194590015
156,20260857,True,,8145.404523461848,8139.012921022538,12.783204878620381,0,0,False,14.021737270962873,144.94135758399898
157,20260858,True,,8316.92695292628,8283.20581678427,67.44227228402087,0,0,False,3615.836629438461,172.312217875
158,20260859,True,,7990.950891698624,7983.066394299489,15.768994798270796,0,0,False,103.03887242221771,178.4418887920001
159,20260860,True,,8301.048021488627,8287.152337935702,27.79136710584862,0,0,False,3167.951689379516,175.99541583300015
160,20260861,True,,8258.408514130737,8246.405999399745,24.005029461983213,0,0,False,2740.946842720594,158.72471195899925
161,20260862,True,,8240.548871092298,8236.511863441056,8.07401530248535,0,0,False,968.951267171724,165.37789279099889
162,20260863,True,,8125.2869059165605,8108.164230973853,34.245349885415635,0,0,False,2776.544129733797,178.68264550000094
163,20260864,True,,8202.851789506261,8202.553701448149,0.5961761162252515,0,0,False,2951.137579518385,130.60705983299886
164,20260865,True,,8302.953953714828,8277.173089805925,51.56172781780697,0,0,False,1135.3492255849321,153.75969674999942
165,20260866,True,,8162.4250453377135,8158.853537896415,7.143014882596617,0,0,False,3720.063414909181,226.5644094170002
166,20260867,True,,8062.526676502909,8050.866125533672,23.321101938474385,0,0,False,3960.484388617543,155.6616693750002
167,20260868,True,,8077.840293853672,8076.145501105097,3.3895854971506196,0,0,False,3471.403193183806,160.53474475000075
168,20260869,True,,7992.251805792363,7985.662353288679,13.178905007367575,0,0,False,1544.2877307987446,147.6417245419998
169,20260870,True,,8125.516798367091,8109.194014721898,32.64556729038486,0,0,False,42.94131617176947,161.733394709001
170,20260871,True,,8427.72589284556,8421.582170648046,12.287444395027705,0,0,False,3650.4795111578323,301.58956749999925
171,20260872,True,,8016.332512060997,8015.078637489698,2.507749142598186,0,0,False,2051.979489767149,174.66852674999973
172,20260873,True,,8099.229379459992,8093.905584509277,10.647589901429455,0,0,False,3645.2237704714544,136.70712333400115
173,20260874,True,,8480.008055863222,8477.63943196721,4.7372477920216625,0,0,False,1404.2006455828162,171.58158987499883
174,20260875,True,,8115.174170917872,8108.409026267909,13.530289299926153,0,0,False,4479.618145617633,142.48433979199945
175,20260876,True,,8353.784849969958,8331.672201813097,44.22529631372163,0,0,False,151.66729064288586,187.59055983299913
176,20260877,True,,8040.330422934746,8037.693780021844,5.273285825804123,0,0,False,1739.1033126890425,162.14984600000025
177,20260878,True,,8191.5421036184025,8185.645499094813,11.793209047178607,0,0,False,1297.8421037557237,161.17175191599927
178,20260879,True,,7959.688579043056,7949.511811418937,20.353535248237677,0,0,False,2468.3758770627965,188.02674624999963
179,20260880,True,,7866.756205739918,7863.040427582822,7.431556314191766,0,0,False,3260.5143697656663,186.93681537500015
180,20260881,True,,7916.267495145921,7889.544481431329,53.44602742918505,0,0,False,3110.606532910078,356.14330308399985
181,20260882,True,,8153.020619968249,8149.32630877284,7.388622390817545,0,0,False,4714.636294466747,160.06962337500045
182,20260883,True,,8033.82917854349,8032.478527563928,2.701301959124976,0,0,False,3106.9552706147106,177.70750399999997
183,20260884,True,,8217.094853968994,8212.468922128193,9.251863681602117,0,0,False,1295.8618894857243,158.34531425000023
184,20260885,True,,8090.4814575149385,8086.120512454722,8.721890120432363,0,0,False,3710.982537471904,520.4041097909994
185,20260886,True,,8229.934337829469,8222.648267948955,14.572139761028666,0,0,False,3241.943360762751,231.94955795799797
186,20260887,True,,8056.393198296824,8043.453187739006,25.880021115635827,0,0,False,3559.9652743550273,309.03256645799775
187,20260888,True,,8267.398195995276,8258.417123439396,17.962145111760037,0,0,False,3834.5861585248417,354.5145477499973
188,20260889,True,,8307.714026939218,8299.777971022817,15.872111832803057,0,0,False,787.1212151976652,170.15511974999754
189,20260890,True,,8190.712474808392,8188.5227702156635,4.3794091854560975,0,0,False,3915.406329646333,395.4868235419999
190,20260891,True,,8140.352008271226,8139.830889144383,1.0422382536853547,0,0,False,1349.4915760083184,136.35904149999988
191,20260892,True,,8164.72182196147,8164.103612879854,1.2364181632310647,0,0,False,2571.7557660098532,153.36525750000146
192,20260893,True,,8441.993115143585,8439.343864210376,5.298501866418519,0,0,False,5283.778366906423,156.2542736659998
193,20260894,True,,7954.619704453555,7953.034329012169,3.1707508827712445,0,0,False,2301.095846002532,143.52452241599894
194,20260895,True,,8167.753441061273,8107.368110421008,120.77066128053048,0,0,False,3604.2466623186115,172.47718766699836
195,20260896,True,,8144.023745197261,8136.46405047115,15.119389452222094,0,0,False,1728.7203729264302,162.65872312499778
196,20260897,True,,8147.970018635966,8143.955564343533,8.028908584865349,0,0,False,4914.595450651981,159.96623412500048
197,20260898,True,,8082.255026305959,8078.718630961164,7.072790689589965,0,0,False,3600.9684290883188,270.3771459589989
198,20260899,True,,8312.144581953053,8308.566719167524,7.155725571057701,0,0,False,4736.800792154925,168.8940169999987
199,20260900,True,,8642.254588382382,8638.660302644035,7.188571476694051,0,0,False,2424.0827531262466,118.7455497919982
200,20260901,True,,7991.378526538811,7985.967715261401,10.821622554818532,0,0,False,428.14029997159275,155.37670699999944
201,20260902,True,,8013.313713952135,8006.685217511615,13.256992881040787,0,0,False,1782.9434421074338,168.03244375000213
202,20260903,True,,8072.44768020419,8069.143011079862,6.609338248656059,0,0,False,891.5473673617372,165.30243066700132
203,20260904,True,,8111.995251813498,8110.271901815156,3.4466999966844014,0,0,False,4029.266722071879,136.17302129200107
204,20260905,True,,7899.599531909433,7895.459719665156,8.279624488553964,0,0,False,3996.969711738679,294.333734541
205,20260906,True,,8242.168861394284,8215.887446063576,52.56283066141623,0,0,False,529.2227786936712,165.30040595800165
206,20260907,True,,8551.383013560937,8508.418178369644,85.92967038258575,0,0,False,41.41828063153696,141.6394346249981
207,20260908,True,,8069.353213404054,8068.603270961898,1.49988488431336,0,0,False,2217.8781548410366,142.37575958399975
208,20260909,True,,8165.822414799997,8160.126577127269,11.391675345455951,0,0,False,1874.4217989585413,162.7055335840014
209,20260910,True,,8421.545613843504,8405.472059584721,32.14710851756536,0,0,False,1814.1714501307974,204.57337820799876
210,20260911,True,,8285.257632587076,8284.060400371498,2.3944644311559387,0,0,False,4066.086578652033,258.85817579099967
211,20260912,True,,8321.21920425414,8318.813459022364,4.8114904635513085,0,0,False,2044.5987838465135,163.5356433750021
212,20260913,True,,8157.853496973949,8140.371294034801,34.96440587829602,0,0,False,3339.8216940601933,254.68489354100166
213,20260914,True,,8298.359188750594,8277.665055675,41.38826615118887,0,0,False,1431.0096969965903,161.24232766699788
214,20260915,True,,8089.272314197962,8088.876174336078,0.7922797237679333,0,0,False,4456.34853394701,117.02186858300047
215,20260916,True,,8371.642374109062,8371.642374109062,0.0,0,0,False,3904.2441171583914,127.48558691700237
216,20260917,True,,8087.447110434643,8082.9145537051345,9.065113459017084,0,0,False,2255.525687443585,127.63882883300175
217,20260918,True,,8025.912846790951,8013.08535788448,25.65497781294289,0,0,False,345.53509954938886,162.94622845900085
218,20260919,True,,7969.2487204293475,7961.126404785232,16.244631288231176,0,0,False,4416.8719622808785,157.79378012500092
219,20260920,True,,7990.294992704696,7977.508534121706,25.57291716597865,0,0,False,159.2690292105117,164.5488948750026
220,20260921,True,,8230.016253156835,8230.015191262137,0.002123789396136999,0,0,False,5746.955721179604,160.79266045799886
221,20260922,True,,8353.784709958381,8324.757294712323,58.05483049211762,0,0,False,2779.4345141342283,167.57707279199894
222,20260923,True,,8199.183733753287,8192.30236656755,13.762734371473925,0,0,False,3085.7761411802135,149.40098429200225
223,20260924,True,,8164.672911234829,8163.899988845275,1.545844779107938,0,0,False,4107.200118070598,258.97589470800085
224,20260925,True,,7868.982444202962,7854.076102420723,29.812683564477993,0,0,False,3863.1690471045786,163.51440487500076
225,20260926,True,,8039.097768143433,8036.175384833959,5.844766618949507,0,0,False,1750.6561510686768,147.93776208299823
226,20260927,True,,7974.899265528184,7971.428698781883,6.941133492600784,0,0,False,666.3945716415633,161.6828349999996
227,20260928,True,,8071.285772520041,8068.0605228401655,6.45049935975112,0,0,False,2589.359574011144,175.19421645799957
228,20260929,True,,8150.14013583532,8132.741059541507,34.79815258762574,0,0,False,2077.9260806619645,169.99153316699812
229,20260930,True,,7983.095747018095,7978.664800184584,8.861893667020922,0,0,False,1353.4826005617101,171.652547624999
230,20260931,True,,7968.2325659275975,7958.13017754091,20.20477677337476,0,0,False,3743.1782915182557,316.53102654100076
231,20260932,True,,8201.51853633673,8186.865546241471,29.30598019052013,0,0,False,192.97059281481052,181.73948304100122
232,20260933,True,,8239.928823395983,8237.99501180421,3.86762318354522,0,0,False,4208.110778333172,367.0739189169981
233,20260934,True,,8029.135970315501,8020.624642911836,17.022654807329673,0,0,False,2802.1023314430677,176.84141137500046
234,20260935,True,,8223.141107137908,8185.863968711942,74.55427685193172,0,0,False,2167.468184283554,248.5875218330002
235,20260936,True,,8100.728156005743,8085.922275315341,29.611761380803728,0,0,False,3418.238351641208,161.02978312500272
236,20260937,True,,8299.997389367629,8292.667143181428,14.660492372400768,0,0,False,211.43151408082576,169.00389437500053
237,20260938,True,,8150.611640613921,8146.477948360719,8.267384506403687,0,0,False,601.807569018154,176.47285704100068
238,20260939,True,,7979.661789504116,7975.520942931253,8.281693145727331,0,0,False,742.3650952750858,166.68008650000047
239,20260940,True,,8245.347417535204,8235.960534093665,18.77376688307777,0,0,False,2001.4610078146459,192.96252699999968
240,20260941,True,,7999.836066573886,7998.606743959281,2.458645229209651,0,0,False,1590.6327886795204,161.1730330829996
241,20260942,True,,8012.60272423767,8004.1697214676715,16.866005539997786,0,0,False,4194.897032472575,199.6872570830019
242,20260943,True,,7984.600554761531,7974.455938984881,20.28923155330085,0,0,False,3891.225495082965,152.0889381670022
243,20260944,True,,8318.867564769596,8309.668296381067,18.398536777058325,0,0,False,1044.370863461549,189.26773729200067
244,20260945,True,,8090.985194017035,8079.205965895496,23.55845624307767,0,0,False,4188.44865054597,162.14856758300084
245,20260946,True,,7916.739069365951,7910.019163356168,13.43981201956558,0,0,False,3331.98950326193,481.49712254199767
246,20260947,True,,8458.626095519707,8455.071724500553,7.1087420383082645,0,0,False,2403.504943096223,163.34890599999926
247,20260948,True,,7980.272403197696,7978.945628052081,2.6535502912302036,0,0,False,4454.156253142247,160.91172766700038
248,20260949,True,,8108.07782295162,8102.289986241569,11.575673420102248,0,0,False,4162.739365799681,155.10543929199775
249,20260950,True,,8688.12159307906,8686.847403706546,2.548378745028458,0,0,False,3779.4183067509553,148.37816258300154
250,20260951,True,,8237.51581473975,8234.97144452836,5.088740422779665,0,0,False,4130.030503257655,169.88927941699876
251,20260952,True,,8268.323415607934,8265.820228133463,5.0063749489418115,0,0,False,1768.6387413703535,147.125867499999
252,20260953,True,,8191.725592812121,8183.872637690571,15.705910243101243,0,0,False,4429.355270660057,165.2365948330007
253,20260954,True,,8286.274764570668,8275.432885065014,21.683759011306392,0,0,False,3566.8396251969575,278.6319776659984
254,20260955,True,,8013.196693729564,8006.890358339041,12.61267078104538,0,0,False,3560.859506316854,158.14642345800166
255,20260956,True,,8512.738749012431,8493.427350718473,38.62279658791522,0,0,False,391.9683348163185,186.22075487500115
256,20260957,True,,8212.782689745243,8210.084089334592,5.397200821302249,0,0,False,3565.630948181348,369.46625891700023
257,20260958,True,,8262.086404506856,8257.849924363247,8.472960287217575,0,0,False,504.96040004089355,149.21098179199907
258,20260959,True,,8010.143777509716,7994.683074777538,30.921405464354393,0,0,False,111.99706892357835,183.69050612499996
259,20260960,True,,8590.103561198619,8588.03196495998,4.143192477276898,0,0,False,4570.2268091566275,167.83425416599857
260,20260961,True,,8225.526115628143,8212.391413818264,26.269403619757213,0,0,False,369.82010959348986,182.52350716699948
261,20260962,True,,8105.987017644598,8090.605740045623,30.76255519795086,0,0,False,3221.7865206793035,158.65360183400117
262,20260963,True,,8248.340489090371,8211.21153815667,74.25790186740414,0,0,False,538.968219738373,132.74185525000212
263,20260964,True,,8339.934581594149,8339.436991354263,0.9951804797710793,0,0,False,43.76660596412785,103.8213516249998
264,20260965,True,,8187.453693782184,8175.967990867197,22.971405829974174,0,0,False,4119.123832254414,302.80318949999855
265,20260966,True,,8142.522981389995,8137.28659236428,10.472778051429486,0,0,False,1497.1840637416244,139.5992212079982
266,20260967,True,,8119.165199523968,8113.450640937619,11.42911717269817,0,0,False,4804.0114441168425,174.40687816600257
267,20260968,True,,8145.315809589397,8140.53442140868,9.562776361433862,0,0,False,3245.8518433558665,178.5460991660002
268,20260969,True,,8143.803462783031,8139.5892111092135,8.428503347635342,0,0,False,3622.993013099284,202.16887783399943
269,20260970,True,,8073.88252373103,8069.525580979409,8.713885503242636,0,0,False,2018.4067467011093,165.29515366600026
270,20260971,True,,8129.520982805356,8127.990587533525,3.0607905436609144,0,0,False,3142.618270424901,160.17702041699886
271,20260972,True,,8218.42581477098,8217.718216843732,1.4151958544971421,0,0,False,872.5017398775321,144.2179384159972
272,20260973,True,,8026.145259127228,8007.536412016072,37.217694222312275,0,0,False,3071.628162444362,131.41344350000145
273,20260974,True,,8213.329303123115,8211.59317419631,3.472257853609335,0,0,False,3814.077912182252,340.45330000000104
274,20260975,True,,8183.050517387715,8170.40531962354,25.290395528350928,0,0,False,2822.864193702468,451.28443512500235
275,20260976,True,,8308.384197005735,8296.36477763441,24.038838742650114,0,0,False,2156.7812295631943,166.43152704200475
276,20260977,True,,8364.187684563642,8363.607045887247,1.161277352788602,0,0,False,4603.25278825542,135.69723858399811
277,20260978,True,,8054.466927328728,8047.566761002514,13.800332652428551,0,0,False,560.2264167392387,156.0164162919973
278,20260979,True,,8299.870855087436,8276.36613912821,47.00943191845363,0,0,False,3178.359121207638,594.3741809170024
279,20260980,True,,8005.458166441083,8004.950623079135,1.0150867238971841,0,0,False,209.87946841274334,146.24956112499785
280,20260981,True,,8221.852969216809,8219.590871120932,4.524196191752708,0,0,False,975.7470961913691,170.58349266699952
281,20260982,True,,8521.922347079792,8513.194469143162,17.455755873259477,0,0,False,2656.742708189416,227.07442237499345
282,20260983,True,,8246.437303331102,8235.47215441783,21.93029782654412,0,0,False,3472.7196668186098,269.24366225000267
283,20260984,True,,8145.144531289311,8144.271384111181,1.7462943562604778,0,0,False,3963.7191882106235,146.62011020800128
284,20260985,True,,8140.665622447006,8139.258614083448,2.8140167271158134,0,0,False,3069.4785776710455,384.69630270799826
285,20260986,True,,8018.630536434193,8011.0054043947475,15.250264078891632,0,0,False,2182.4533083319266,121.92308145899733
286,20260987,True,,8184.982270319741,8180.2379467108185,9.488647217844118,0,0,False,705.1018154686523,276.75958304099913
287,20260988,True,,8198.283725769094,8194.06913571749,8.429180103208637,0,0,False,498.5578434792106,173.15848479199485
288,20260989,True,,8296.459088355497,8249.059888276144,94.7984001587065,0,0,False,73.10817358802342,132.8621913330062
289,20260990,True,,8154.137799506311,8146.794756439388,14.686086133846402,0,0,False,711.5704152608774,155.1740460420042
290,20260991,True,,8024.305214219837,8024.179833715967,0.2507610077391291,0,0,False,5452.980371449153,140.49501170899748
291,20260992,True,,7997.313183631484,7991.528249326585,11.569868609798505,0,0,False,3262.0544101130163,165.31472370800475
292,20260993,True,,7792.470088528442,7791.016356109932,2.9074648370205978,0,0,False,2879.3670500484677,152.12875424999947
293,20260994,True,,8296.651398990041,8295.570227059894,2.1623438602946408,0,0,False,4443.376227370501,159.74479520800378
294,20260995,True,,8332.76068528026,8326.638547335426,12.244275889668643,0,0,False,1397.491937764443,158.89207370799704
295,20260996,True,,7999.329228085722,7995.924660368392,6.8091354346597655,0,0,False,4543.117236102176,170.68391091699596
296,20260997,True,,8288.952039469259,8288.693961550453,0.5161558376130415,0,0,False,2422.5793175110944,169.94106083299994
297,20260998,True,,8161.719590750875,8157.317299713983,8.804582073784331,0,0,False,3500.007726917309,355.9270768330025
298,20260999,True,,8309.232092049253,8305.240812669726,7.982558759053063,0,0,False,4156.012456514303,296.4225398750059
299,20261000,True,,8100.219850912532,8091.89271760597,16.65426661312449,0,0,False,63.37075113095314,148.01004387499415
